operating_day,hour_beginning,node,bid_mw,bid_type
2022-01-20,5,MINN.HUB,0.5488243779058587,DEC
2022-01-20,5,MS.HUB,1.5409103171665646,DEC
2022-01-20,5,TEXAS.HUB,0.0,INC
2022-01-20,6,ARKANSAS.HUB,0.12354579748108765,DEC
2022-01-20,6,ILLINOIS.HUB,0.24191861667711992,DEC
2022-01-20,6,INDIANA.HUB,0.0,INC
2022-01-20,6,LOUISIANA.HUB,0.22856632165658514,DEC
2022-01-20,6,MICHIGAN.HUB,0.0,INC
2022-01-20,6,MINN.HUB,0.0,DEC
2022-01-20,6,MS.HUB,0.4954900766824392,DEC
2022-01-20,6,TEXAS.HUB,0.11011339692742708,DEC
2022-01-20,7,ARKANSAS.HUB,0.0,INC
2022-01-20,7,ILLINOIS.HUB,0.0,DEC
2022-01-20,7,INDIANA.HUB,0.0,INC
2022-01-20,7,LOUISIANA.HUB,0.0,DEC
2022-01-20,7,MICHIGAN.HUB,0.0,INC
2022-01-20,7,MINN.HUB,0.0,INC
2022-01-20,7,MS.HUB,0.0,INC
2022-01-20,7,TEXAS.HUB,0.0,INC
2022-01-20,8,ARKANSAS.HUB,0.17926752916424182,DEC
2022-01-20,8,ILLINOIS.HUB,0.8873705298631176,DEC
2022-01-20,8,INDIANA.HUB,0.9793536841174879,DEC
2022-01-20,8,LOUISIANA.HUB,2.1142232148262936,DEC
2022-01-20,8,MICHIGAN.HUB,1.2434908044553177,DEC
2022-01-20,8,MINN.HUB,0.4205246498778722,DEC
2022-01-20,8,MS.HUB,1.7462067606307345,DEC
2022-01-20,8,TEXAS.HUB,0.32957166571110186,DEC
2022-01-20,9,ARKANSAS.HUB,0.39308540545618437,DEC
2022-01-20,9,ILLINOIS.HUB,0.902687604895923,DEC
2022-01-20,9,INDIANA.HUB,1.2641609722280736,DEC
2022-01-20,9,LOUISIANA.HUB,1.0149674057878186,DEC
2022-01-20,9,MICHIGAN.HUB,1.6080073464040447,DEC
2022-01-20,9,MINN.HUB,0.43087852397223936,DEC
2022-01-20,9,MS.HUB,3.262372029464134,DEC
2022-01-20,9,TEXAS.HUB,0.3450015703442366,DEC
2022-01-20,10,ARKANSAS.HUB,0.0,INC
2022-01-20,10,ILLINOIS.HUB,0.0,INC
2022-01-20,10,INDIANA.HUB,0.16611987108838452,DEC
2022-01-20,10,LOUISIANA.HUB,0.0,DEC
2022-01-20,10,MICHIGAN.HUB,0.0,DEC
2022-01-20,10,MINN.HUB,0.0,INC
2022-01-20,10,MS.HUB,0.0,DEC
2022-01-20,10,TEXAS.HUB,0.0,DEC
2022-01-20,11,ARKANSAS.HUB,0.0,DEC
2022-01-20,11,ILLINOIS.HUB,0.0,DEC
2022-01-20,11,INDIANA.HUB,0.5253191252169009,DEC
2022-01-20,11,LOUISIANA.HUB,0.0,DEC
2022-01-20,11,MICHIGAN.HUB,0.7601789126846877,DEC
2022-01-20,11,MINN.HUB,0.0,DEC
2022-01-20,11,MS.HUB,0.3635020075597299,DEC
2022-01-20,11,TEXAS.HUB,0.0,DEC
2022-01-20,12,ARKANSAS.HUB,0.0,DEC
2022-01-20,12,ILLINOIS.HUB,0.0,DEC
2022-01-20,12,INDIANA.HUB,0.3168584465886503,DEC
2022-01-20,12,LOUISIANA.HUB,0.0,DEC
2022-01-20,12,MICHIGAN.HUB,0.11054857995313419,DEC
2022-01-20,12,MINN.HUB,0.0,INC
2022-01-20,12,MS.HUB,0.0,DEC
2022-01-20,12,TEXAS.HUB,0.0,DEC
2022-01-20,13,ARKANSAS.HUB,0.0,DEC
2022-01-20,13,ILLINOIS.HUB,0.7678498118500656,DEC
2022-01-20,13,INDIANA.HUB,1.182248800664754,DEC
2022-01-20,13,LOUISIANA.HUB,0.39670876653567316,DEC
2022-01-20,13,MICHIGAN.HUB,1.276660258375633,DEC
2022-01-20,13,MINN.HUB,0.7210521678324073,DEC
2022-01-20,13,MS.HUB,1.9692767983832744,DEC
2022-01-20,13,TEXAS.HUB,0.0,DEC
2022-01-20,14,ARKANSAS.HUB,0.12569490494822785,DEC
2022-01-20,14,ILLINOIS.HUB,0.8256591905350202,DEC
2022-01-20,14,INDIANA.HUB,1.434252437123642,DEC
2022-01-20,14,LOUISIANA.HUB,1.1257001066942627,DEC
2022-01-20,14,MICHIGAN.HUB,1.2481399515550027,DEC
2022-01-20,14,MINN.HUB,0.5912921890462992,DEC
2022-01-20,14,MS.HUB,1.475823598976172,DEC
2022-01-20,14,TEXAS.HUB,0.0,DEC
2022-01-20,15,ARKANSAS.HUB,0.42196623365887426,DEC
2022-01-20,15,ILLINOIS.HUB,1.6030035231965274,DEC
2022-01-20,15,INDIANA.HUB,1.590236156089735,DEC
2022-01-20,15,LOUISIANA.HUB,2.8623874502348317,DEC
2022-01-20,15,MICHIGAN.HUB,1.9898379162048558,DEC
2022-01-20,15,MINN.HUB,1.0216725579161419,DEC
2022-01-20,15,MS.HUB,1.6824925543261509,DEC
2022-01-20,15,TEXAS.HUB,0.49896903264124354,DEC
2022-01-20,16,ARKANSAS.HUB,1.384111457672882,DEC
2022-01-20,16,ILLINOIS.HUB,1.8490119726344152,DEC
2022-01-20,16,INDIANA.HUB,1.7758818904248284,DEC
2022-01-20,16,LOUISIANA.HUB,4.649011935872308,DEC
2022-01-20,16,MICHIGAN.HUB,1.798828695348442,DEC
2022-01-20,16,MINN.HUB,1.463553642734394,DEC
2022-01-20,16,MS.HUB,2.9288273001508713,DEC
2022-01-20,16,TEXAS.HUB,1.7303330700738435,DEC
2022-01-20,17,ARKANSAS.HUB,0.0,DEC
2022-01-20,17,ILLINOIS.HUB,0.0,INC
2022-01-20,17,INDIANA.HUB,0.0,INC
2022-01-20,17,LOUISIANA.HUB,0.3783162101788961,DEC
2022-01-20,17,MICHIGAN.HUB,0.0,DEC
2022-01-20,17,MINN.HUB,0.0,INC
2022-01-20,17,MS.HUB,0.38169899777424215,DEC
2022-01-20,17,TEXAS.HUB,0.0,DEC
2022-01-20,18,ARKANSAS.HUB,0.0,DEC
2022-01-20,18,ILLINOIS.HUB,0.0,DEC
2022-01-20,18,INDIANA.HUB,0.34762470169482956,DEC
2022-01-20,18,LOUISIANA.HUB,0.2928264152086334,DEC
2022-01-20,18,MICHIGAN.HUB,0.3545858321710936,DEC
2022-01-20,18,MINN.HUB,0.0,DEC
2022-01-20,18,MS.HUB,0.8099632660605802,DEC
2022-01-20,18,TEXAS.HUB,0.0,INC
2022-01-20,19,ARKANSAS.HUB,0.0,INC
2022-01-20,19,ILLINOIS.HUB,0.0,DEC
2022-01-20,19,INDIANA.HUB,0.0,DEC
2022-01-20,19,LOUISIANA.HUB,0.0,INC
2022-01-20,19,MICHIGAN.HUB,0.10076171039742732,DEC
2022-01-20,19,MINN.HUB,0.0,INC
2022-01-20,19,MS.HUB,0.0,DEC
2022-01-20,19,TEXAS.HUB,0.0,INC
2022-01-20,20,ARKANSAS.HUB,0.0,INC
2022-01-20,20,ILLINOIS.HUB,0.0,INC
2022-01-20,20,INDIANA.HUB,0.0,INC
2022-01-20,20,LOUISIANA.HUB,0.0,INC
2022-01-20,20,MICHIGAN.HUB,0.0,INC
2022-01-20,20,MINN.HUB,-0.1159032335160091,INC
2022-01-20,20,MS.HUB,0.0,INC
2022-01-20,20,TEXAS.HUB,0.0,INC
2022-01-20,21,ARKANSAS.HUB,0.0,INC
2022-01-20,21,ILLINOIS.HUB,0.0,INC
2022-01-20,21,INDIANA.HUB,0.0,DEC
2022-01-20,21,LOUISIANA.HUB,0.0,INC
2022-01-20,21,MICHIGAN.HUB,0.0,DEC
2022-01-20,21,MINN.HUB,-0.16200961459347074,INC
2022-01-20,21,MS.HUB,0.0,INC
2022-01-20,21,TEXAS.HUB,0.0,INC
2022-01-20,22,ARKANSAS.HUB,0.5989375851669833,DEC
2022-01-20,22,ILLINOIS.HUB,0.10717451106048022,DEC
2022-01-20,22,INDIANA.HUB,0.6613879532249568,DEC
2022-01-20,22,LOUISIANA.HUB,3.3572564027039262,DEC
2022-01-20,22,MICHIGAN.HUB,0.6824562680115669,DEC
2022-01-20,22,MINN.HUB,0.0,DEC
2022-01-20,22,MS.HUB,2.1526519847543786,DEC
2022-01-20,22,TEXAS.HUB,0.12658534940067573,DEC
2022-01-20,23,ARKANSAS.HUB,1.1967570922303221,DEC
2022-01-20,23,ILLINOIS.HUB,0.0,DEC
2022-01-20,23,INDIANA.HUB,0.0,DEC
2022-01-20,23,LOUISIANA.HUB,1.9856302376531003,DEC
2022-01-20,23,MICHIGAN.HUB,0.0,DEC
2022-01-20,23,MINN.HUB,-0.5779192330057212,INC
2022-01-20,23,MS.HUB,2.0926264835368307,DEC
2022-01-20,23,TEXAS.HUB,0.8180732057491441,DEC
2022-01-21,0,ARKANSAS.HUB,0.45206721146388007,DEC
2022-01-21,0,ILLINOIS.HUB,0.0,DEC
2022-01-21,0,INDIANA.HUB,0.0,INC
2022-01-21,0,LOUISIANA.HUB,0.6675704776065786,DEC
2022-01-21,0,MICHIGAN.HUB,0.0,DEC
2022-01-21,0,MINN.HUB,0.0,DEC
2022-01-21,0,MS.HUB,0.7121823426573711,DEC
2022-01-21,0,TEXAS.HUB,0.26325593895115584,DEC
2022-01-21,1,ARKANSAS.HUB,0.698372331916227,DEC
2022-01-21,1,ILLINOIS.HUB,0.0,DEC
2022-01-21,1,INDIANA.HUB,0.0,DEC
2022-01-21,1,LOUISIANA.HUB,1.2176602121450524,DEC
2022-01-21,1,MICHIGAN.HUB,0.0,DEC
2022-01-21,1,MINN.HUB,0.0,DEC
2022-01-21,1,MS.HUB,1.3204247553421002,DEC
2022-01-21,1,TEXAS.HUB,0.0,DEC
2022-01-21,2,ARKANSAS.HUB,0.0,DEC
2022-01-21,2,ILLINOIS.HUB,0.0,DEC
2022-01-21,2,INDIANA.HUB,0.0,INC
2022-01-21,2,LOUISIANA.HUB,0.0,DEC
2022-01-21,2,MICHIGAN.HUB,0.0,DEC
2022-01-21,2,MINN.HUB,0.0,INC
2022-01-21,2,MS.HUB,0.9478082944874376,DEC
2022-01-21,2,TEXAS.HUB,0.0,DEC
2022-01-21,3,ARKANSAS.HUB,0.22631625659895696,DEC
2022-01-21,3,ILLINOIS.HUB,0.27188632866881585,DEC
2022-01-21,3,INDIANA.HUB,0.0,DEC
2022-01-21,3,LOUISIANA.HUB,0.0,DEC
2022-01-21,3,MICHIGAN.HUB,0.9950355189843625,DEC
2022-01-21,3,MINN.HUB,0.0,DEC
2022-01-21,3,MS.HUB,1.3329135633162144,DEC
2022-01-21,3,TEXAS.HUB,0.0,DEC
2022-01-21,4,ARKANSAS.HUB,0.0,DEC
2022-01-21,4,ILLINOIS.HUB,0.0,DEC
2022-01-21,4,INDIANA.HUB,0.0,INC
2022-01-21,4,LOUISIANA.HUB,0.0,DEC
2022-01-21,4,MICHIGAN.HUB,0.0,DEC
2022-01-21,4,MINN.HUB,0.0,INC
2022-01-21,4,MS.HUB,1.3743725785027383,DEC
2022-01-21,4,TEXAS.HUB,0.0,INC
2022-01-21,5,ARKANSAS.HUB,0.12391337346905609,DEC
2022-01-21,5,ILLINOIS.HUB,1.6092653724842068,DEC
2022-01-21,5,INDIANA.HUB,0.0,DEC
2022-01-21,5,LOUISIANA.HUB,1.8906457986214242,DEC
2022-01-21,5,MICHIGAN.HUB,0.7400699860567809,DEC
2022-01-21,5,MINN.HUB,0.3521094469035736,DEC
2022-01-21,5,MS.HUB,1.5967915984942749,DEC
2022-01-21,5,TEXAS.HUB,0.0,INC
2022-01-21,6,ARKANSAS.HUB,0.12529140585791013,DEC
2022-01-21,6,ILLINOIS.HUB,0.2841105217545732,DEC
2022-01-21,6,INDIANA.HUB,0.0,INC
2022-01-21,6,LOUISIANA.HUB,0.236292225381115,DEC
2022-01-21,6,MICHIGAN.HUB,0.0,INC
2022-01-21,6,MINN.HUB,0.0,DEC
2022-01-21,6,MS.HUB,0.5036325656623212,DEC
2022-01-21,6,TEXAS.HUB,0.11221028703076424,DEC
2022-01-21,7,ARKANSAS.HUB,0.0,INC
2022-01-21,7,ILLINOIS.HUB,0.0,DEC
2022-01-21,7,INDIANA.HUB,0.0,INC
2022-01-21,7,LOUISIANA.HUB,0.0,DEC
2022-01-21,7,MICHIGAN.HUB,0.0,INC
2022-01-21,7,MINN.HUB,0.0,INC
2022-01-21,7,MS.HUB,0.0,INC
2022-01-21,7,TEXAS.HUB,0.0,INC
2022-01-21,8,ARKANSAS.HUB,0.18634891964408348,DEC
2022-01-21,8,ILLINOIS.HUB,0.9131679807113069,DEC
2022-01-21,8,INDIANA.HUB,0.9929858782498131,DEC
2022-01-21,8,LOUISIANA.HUB,2.1453577707657288,DEC
2022-01-21,8,MICHIGAN.HUB,1.2552894858895491,DEC
2022-01-21,8,MINN.HUB,0.38349595088943667,DEC
2022-01-21,8,MS.HUB,1.7765033241167103,DEC
2022-01-21,8,TEXAS.HUB,0.33633080020752915,DEC
2022-01-21,9,ARKANSAS.HUB,0.4023371771922528,DEC
2022-01-21,9,ILLINOIS.HUB,0.925601694513928,DEC
2022-01-21,9,INDIANA.HUB,1.2800075917869242,DEC
2022-01-21,9,LOUISIANA.HUB,1.0319139114566873,DEC
2022-01-21,9,MICHIGAN.HUB,1.6203082008168483,DEC
2022-01-21,9,MINN.HUB,0.4088351457568143,DEC
2022-01-21,9,MS.HUB,3.309273139719317,DEC
2022-01-21,9,TEXAS.HUB,0.3496625155778973,DEC
2022-01-21,10,ARKANSAS.HUB,0.0,INC
2022-01-21,10,ILLINOIS.HUB,0.0,DEC
2022-01-21,10,INDIANA.HUB,0.1768834946559266,DEC
2022-01-21,10,LOUISIANA.HUB,0.0,DEC
2022-01-21,10,MICHIGAN.HUB,0.0,DEC
2022-01-21,10,MINN.HUB,0.0,DEC
2022-01-21,10,MS.HUB,0.0,DEC
2022-01-21,10,TEXAS.HUB,0.0,DEC
2022-01-21,11,ARKANSAS.HUB,0.0,DEC
2022-01-21,11,ILLINOIS.HUB,0.0,DEC
2022-01-21,11,INDIANA.HUB,0.5465065800709956,DEC
2022-01-21,11,LOUISIANA.HUB,0.0,DEC
2022-01-21,11,MICHIGAN.HUB,0.7866628418800968,DEC
2022-01-21,11,MINN.HUB,0.0,DEC
2022-01-21,11,MS.HUB,0.4150481923011043,DEC
2022-01-21,11,TEXAS.HUB,0.0,DEC
2022-01-21,12,ARKANSAS.HUB,0.0,DEC
2022-01-21,12,ILLINOIS.HUB,0.0,INC
2022-01-21,12,INDIANA.HUB,0.3438845827731129,DEC
2022-01-21,12,LOUISIANA.HUB,0.0,INC
2022-01-21,12,MICHIGAN.HUB,0.13858071397079896,DEC
2022-01-21,12,MINN.HUB,0.0,INC
2022-01-21,12,MS.HUB,0.11589103871303011,DEC
2022-01-21,12,TEXAS.HUB,0.0,INC
2022-01-21,13,ARKANSAS.HUB,0.0,DEC
2022-01-21,13,ILLINOIS.HUB,0.8022384729211447,DEC
2022-01-21,13,INDIANA.HUB,1.221081851785562,DEC
2022-01-21,13,LOUISIANA.HUB,0.41756655511914104,DEC
2022-01-21,13,MICHIGAN.HUB,1.3166474745802486,DEC
2022-01-21,13,MINN.HUB,0.6725316778129204,DEC
2022-01-21,13,MS.HUB,2.0288202677531704,DEC
2022-01-21,13,TEXAS.HUB,0.0,DEC
2022-01-21,14,ARKANSAS.HUB,0.14910202936783595,DEC
2022-01-21,14,ILLINOIS.HUB,0.8632595730191585,DEC
2022-01-21,14,INDIANA.HUB,1.4652349922732737,DEC
2022-01-21,14,LOUISIANA.HUB,1.1498663063814778,DEC
2022-01-21,14,MICHIGAN.HUB,1.2758516163492515,DEC
2022-01-21,14,MINN.HUB,0.5484968490585332,DEC
2022-01-21,14,MS.HUB,1.504222255766019,DEC
2022-01-21,14,TEXAS.HUB,0.0,DEC
2022-01-21,15,ARKANSAS.HUB,0.43680160995990885,DEC
2022-01-21,15,ILLINOIS.HUB,1.6461302863374025,DEC
2022-01-21,15,INDIANA.HUB,1.6133726512614197,DEC
2022-01-21,15,LOUISIANA.HUB,2.90630743854369,DEC
2022-01-21,15,MICHIGAN.HUB,2.0203504283600853,DEC
2022-01-21,15,MINN.HUB,1.0052107853559373,DEC
2022-01-21,15,MS.HUB,1.7091593137041832,DEC
2022-01-21,15,TEXAS.HUB,0.5110877704210094,DEC
2022-01-21,16,ARKANSAS.HUB,1.4062375980620045,DEC
2022-01-21,16,ILLINOIS.HUB,1.882976047469791,DEC
2022-01-21,16,INDIANA.HUB,1.8031873424080909,DEC
2022-01-21,16,LOUISIANA.HUB,4.6912616465067325,DEC
2022-01-21,16,MICHIGAN.HUB,1.8239928600209538,DEC
2022-01-21,16,MINN.HUB,1.4165442241058839,DEC
2022-01-21,16,MS.HUB,2.953245199558121,DEC
2022-01-21,16,TEXAS.HUB,1.7498314491073053,DEC
2022-01-21,17,ARKANSAS.HUB,0.0,DEC
2022-01-21,17,ILLINOIS.HUB,0.0,DEC
2022-01-21,17,INDIANA.HUB,0.0,DEC
2022-01-21,17,LOUISIANA.HUB,0.3869178100170088,DEC
2022-01-21,17,MICHIGAN.HUB,0.0,INC
2022-01-21,17,MINN.HUB,0.0,INC
2022-01-21,17,MS.HUB,0.39479683146089933,DEC
2022-01-21,17,TEXAS.HUB,0.0,DEC
2022-01-21,18,ARKANSAS.HUB,0.0,INC
2022-01-21,18,ILLINOIS.HUB,0.0,INC
2022-01-21,18,INDIANA.HUB,0.3488933656344325,DEC
2022-01-21,18,LOUISIANA.HUB,0.28314129104555674,DEC
2022-01-21,18,MICHIGAN.HUB,0.3632655960865958,DEC
2022-01-21,18,MINN.HUB,0.0,DEC
2022-01-21,18,MS.HUB,0.8050923923276179,DEC
2022-01-21,18,TEXAS.HUB,0.0,INC
2022-01-21,19,ARKANSAS.HUB,0.0,INC
2022-01-21,19,ILLINOIS.HUB,0.0,INC
2022-01-21,19,INDIANA.HUB,0.10087566220366201,DEC
2022-01-21,19,LOUISIANA.HUB,0.0,INC
2022-01-21,19,MICHIGAN.HUB,0.11077017862824969,DEC
2022-01-21,19,MINN.HUB,0.0,INC
2022-01-21,19,MS.HUB,0.0,INC
2022-01-21,19,TEXAS.HUB,0.0,INC
2022-01-21,20,ARKANSAS.HUB,0.0,INC
2022-01-21,20,ILLINOIS.HUB,0.0,DEC
2022-01-21,20,INDIANA.HUB,0.0,DEC
2022-01-21,20,LOUISIANA.HUB,0.0,INC
2022-01-21,20,MICHIGAN.HUB,0.0,DEC
2022-01-21,20,MINN.HUB,-0.11666976777345335,INC
2022-01-21,20,MS.HUB,0.0,INC
2022-01-21,20,TEXAS.HUB,0.0,INC
2022-01-21,21,ARKANSAS.HUB,0.0,INC
2022-01-21,21,ILLINOIS.HUB,0.0,DEC
2022-01-21,21,INDIANA.HUB,0.0,DEC
2022-01-21,21,LOUISIANA.HUB,0.0,INC
2022-01-21,21,MICHIGAN.HUB,0.0,DEC
2022-01-21,21,MINN.HUB,-0.16360579139555975,INC
2022-01-21,21,MS.HUB,0.0,INC
2022-01-21,21,TEXAS.HUB,0.0,INC
2022-01-21,22,ARKANSAS.HUB,0.6142593150734885,DEC
2022-01-21,22,ILLINOIS.HUB,0.13981087210666127,DEC
2022-01-21,22,INDIANA.HUB,0.6927893881927757,DEC
2022-01-21,22,LOUISIANA.HUB,3.402101566837027,DEC
2022-01-21,22,MICHIGAN.HUB,0.7277884450240786,DEC
2022-01-21,22,MINN.HUB,0.0,DEC
2022-01-21,22,MS.HUB,2.1762218805809392,DEC
2022-01-21,22,TEXAS.HUB,0.1310811868820886,DEC
2022-01-21,23,ARKANSAS.HUB,1.210756995175009,DEC
2022-01-21,23,ILLINOIS.HUB,0.0,DEC
2022-01-21,23,INDIANA.HUB,0.0,INC
2022-01-21,23,LOUISIANA.HUB,1.998447912429128,DEC
2022-01-21,23,MICHIGAN.HUB,0.0,DEC
2022-01-21,23,MINN.HUB,-0.5834577711306875,INC
2022-01-21,23,MS.HUB,2.1063876000799966,DEC
2022-01-21,23,TEXAS.HUB,0.8283608769965255,DEC
2022-01-22,0,ARKANSAS.HUB,0.43253831624213457,DEC
2022-01-22,0,ILLINOIS.HUB,0.0,DEC
2022-01-22,0,INDIANA.HUB,0.0,INC
2022-01-22,0,LOUISIANA.HUB,0.6526178162999057,DEC
2022-01-22,0,MICHIGAN.HUB,0.0,DEC
2022-01-22,0,MINN.HUB,0.0,DEC
2022-01-22,0,MS.HUB,0.7016223742723939,DEC
2022-01-22,0,TEXAS.HUB,0.2574291061053602,DEC
2022-01-22,1,ARKANSAS.HUB,0.6956253109240432,DEC
2022-01-22,1,ILLINOIS.HUB,0.0,DEC
2022-01-22,1,INDIANA.HUB,0.0,DEC
2022-01-22,1,LOUISIANA.HUB,1.187857514264181,DEC
2022-01-22,1,MICHIGAN.HUB,0.0,DEC
2022-01-22,1,MINN.HUB,0.0,DEC
2022-01-22,1,MS.HUB,1.3091918053975817,DEC
2022-01-22,1,TEXAS.HUB,0.0,DEC
2022-01-22,2,ARKANSAS.HUB,0.0,DEC
2022-01-22,2,ILLINOIS.HUB,0.0,DEC
2022-01-22,2,INDIANA.HUB,0.0,DEC
2022-01-22,2,LOUISIANA.HUB,0.0,INC
2022-01-22,2,MICHIGAN.HUB,0.0,DEC
2022-01-22,2,MINN.HUB,0.0,DEC
2022-01-22,2,MS.HUB,0.9274406277583499,DEC
2022-01-22,2,TEXAS.HUB,0.0,DEC
2022-01-22,3,ARKANSAS.HUB,0.21003009639732523,DEC
2022-01-22,3,ILLINOIS.HUB,0.27718447742254393,DEC
2022-01-22,3,INDIANA.HUB,0.0,DEC
2022-01-22,3,LOUISIANA.HUB,0.0,DEC
2022-01-22,3,MICHIGAN.HUB,1.0517985977715547,DEC
2022-01-22,3,MINN.HUB,0.0,DEC
2022-01-22,3,MS.HUB,1.3214433119511728,DEC
2022-01-22,3,TEXAS.HUB,0.0,DEC
2022-01-22,4,ARKANSAS.HUB,0.0,DEC
2022-01-22,4,ILLINOIS.HUB,0.0,DEC
2022-01-22,4,INDIANA.HUB,0.0,DEC
2022-01-22,4,LOUISIANA.HUB,0.0,DEC
2022-01-22,4,MICHIGAN.HUB,0.0,INC
2022-01-22,4,MINN.HUB,0.0,INC
2022-01-22,4,MS.HUB,1.3553878499988778,DEC
2022-01-22,4,TEXAS.HUB,0.0,INC
2022-01-22,5,ARKANSAS.HUB,0.1199942252041045,DEC
2022-01-22,5,ILLINOIS.HUB,1.6222177670045563,DEC
2022-01-22,5,INDIANA.HUB,0.0,DEC
2022-01-22,5,LOUISIANA.HUB,1.8778611218949421,DEC
2022-01-22,5,MICHIGAN.HUB,0.7987208783501476,DEC
2022-01-22,5,MINN.HUB,0.3491997905426233,DEC
2022-01-22,5,MS.HUB,1.5827664590774129,DEC
2022-01-22,5,TEXAS.HUB,0.0,INC
2022-01-22,6,ARKANSAS.HUB,0.12045804330434332,DEC
2022-01-22,6,ILLINOIS.HUB,0.31026486796987207,DEC
2022-01-22,6,INDIANA.HUB,0.0,DEC
2022-01-22,6,LOUISIANA.HUB,0.22507671693745224,DEC
2022-01-22,6,MICHIGAN.HUB,0.0,DEC
2022-01-22,6,MINN.HUB,0.0,DEC
2022-01-22,6,MS.HUB,0.4837368016370117,DEC
2022-01-22,6,TEXAS.HUB,0.1096103167811657,DEC
2022-01-22,7,ARKANSAS.HUB,0.0,INC
2022-01-22,7,ILLINOIS.HUB,0.0,DEC
2022-01-22,7,INDIANA.HUB,0.0,INC
2022-01-22,7,LOUISIANA.HUB,0.0,DEC
2022-01-22,7,MICHIGAN.HUB,0.0,INC
2022-01-22,7,MINN.HUB,0.0,INC
2022-01-22,7,MS.HUB,0.0,DEC
2022-01-22,7,TEXAS.HUB,0.0,INC
2022-01-22,8,ARKANSAS.HUB,0.1823121895451035,DEC
2022-01-22,8,ILLINOIS.HUB,0.9307294386000757,DEC
2022-01-22,8,INDIANA.HUB,1.0083807249790553,DEC
2022-01-22,8,LOUISIANA.HUB,2.131547998444708,DEC
2022-01-22,8,MICHIGAN.HUB,1.274494734623462,DEC
2022-01-22,8,MINN.HUB,0.3953263801723213,DEC
2022-01-22,8,MS.HUB,1.7555800156291184,DEC
2022-01-22,8,TEXAS.HUB,0.3338369822048268,DEC
2022-01-22,9,ARKANSAS.HUB,0.39700065696293035,DEC
2022-01-22,9,ILLINOIS.HUB,0.9404640536268835,DEC
2022-01-22,9,INDIANA.HUB,1.2913720133823203,DEC
2022-01-22,9,LOUISIANA.HUB,1.0253697884839983,DEC
2022-01-22,9,MICHIGAN.HUB,1.6360463026190328,DEC
2022-01-22,9,MINN.HUB,0.4163388886323679,DEC
2022-01-22,9,MS.HUB,3.280040186279521,DEC
2022-01-22,9,TEXAS.HUB,0.3480652611606726,DEC
2022-01-22,10,ARKANSAS.HUB,0.0,INC
2022-01-22,10,ILLINOIS.HUB,0.0,DEC
2022-01-22,10,INDIANA.HUB,0.18489208984258157,DEC
2022-01-22,10,LOUISIANA.HUB,0.0,DEC
2022-01-22,10,MICHIGAN.HUB,0.0,DEC
2022-01-22,10,MINN.HUB,0.0,INC
2022-01-22,10,MS.HUB,0.0,DEC
2022-01-22,10,TEXAS.HUB,0.0,DEC
2022-01-22,11,ARKANSAS.HUB,0.0,DEC
2022-01-22,11,ILLINOIS.HUB,0.0,DEC
2022-01-22,11,INDIANA.HUB,0.5549769415148081,DEC
2022-01-22,11,LOUISIANA.HUB,0.0,DEC
2022-01-22,11,MICHIGAN.HUB,0.7996468376973942,DEC
2022-01-22,11,MINN.HUB,0.0,DEC
2022-01-22,11,MS.HUB,0.3980924538441766,DEC
2022-01-22,11,TEXAS.HUB,0.0,DEC
2022-01-22,12,ARKANSAS.HUB,0.0,DEC
2022-01-22,12,ILLINOIS.HUB,0.0,DEC
2022-01-22,12,INDIANA.HUB,0.3564936068223853,DEC
2022-01-22,12,LOUISIANA.HUB,0.0,INC
2022-01-22,12,MICHIGAN.HUB,0.14692972520283068,DEC
2022-01-22,12,MINN.HUB,0.0,DEC
2022-01-22,12,MS.HUB,0.10152571558851843,DEC
2022-01-22,12,TEXAS.HUB,0.0,DEC
2022-01-22,13,ARKANSAS.HUB,0.0,DEC
2022-01-22,13,ILLINOIS.HUB,0.8176954316929794,DEC
2022-01-22,13,INDIANA.HUB,1.2291266030823058,DEC
2022-01-22,13,LOUISIANA.HUB,0.4110748722004518,DEC
2022-01-22,13,MICHIGAN.HUB,1.3254735166820182,DEC
2022-01-22,13,MINN.HUB,0.680176049966824,DEC
2022-01-22,13,MS.HUB,1.998782142109886,DEC
2022-01-22,13,TEXAS.HUB,0.0,INC
2022-01-22,14,ARKANSAS.HUB,0.13839201657415154,DEC
2022-01-22,14,ILLINOIS.HUB,0.8705075302261862,DEC
2022-01-22,14,INDIANA.HUB,1.4677045248873126,DEC
2022-01-22,14,LOUISIANA.HUB,1.136809815474495,DEC
2022-01-22,14,MICHIGAN.HUB,1.2790487946905686,DEC
2022-01-22,14,MINN.HUB,0.552259129038006,DEC
2022-01-22,14,MS.HUB,1.487318430728178,DEC
2022-01-22,14,TEXAS.HUB,0.0,DEC
2022-01-22,15,ARKANSAS.HUB,0.42741184974806434,DEC
2022-01-22,15,ILLINOIS.HUB,1.6452191562833014,DEC
2022-01-22,15,INDIANA.HUB,1.6113788347975972,DEC
2022-01-22,15,LOUISIANA.HUB,2.888472283972728,DEC
2022-01-22,15,MICHIGAN.HUB,2.0153227369000972,DEC
2022-01-22,15,MINN.HUB,1.0086697851428355,DEC
2022-01-22,15,MS.HUB,1.6953058617062724,DEC
2022-01-22,15,TEXAS.HUB,0.505940731581855,DEC
2022-01-22,16,ARKANSAS.HUB,1.3952885857257848,DEC
2022-01-22,16,ILLINOIS.HUB,1.8809069380628904,DEC
